isAdmin,id,pin,firstName,lastName,email
false,1234,5678,tyler,butters,tylerbutters@gmail.com
false,312874,23413,tom,morrison,emaisldfassaf
false,23532,1323,muhammad,allery,sdhfkljaw
false,76521,3957,Hiram,McDaniels,Hiram@NightVale.com
false,17711,8478,tyler,butters,johntyler@gmai.com
false,41757,1950,john,bob,SUMMY
false,54092,8134,again,again,again
true,Admin,1234
true,admin2,admin2  
false,17182,5545,michael,butters,michaael@butersdkfjahl
False,89946,5321,alani,buttes,emailsdajf
False,82787,2628,another,member,yes
False,88043,2821,john,martin,emial
False,73154,9966,michael,saw,email
